Date,Open,High,Low,Close,Adj Close,Volume,MA_30,MA_90,Daily_Return,Volatility,Year,Month,EMA_30,Lag_1,Lag_2,Lag_3
2015-12-02,117.339996,118.110001,116.080002,116.279999,107.915955,33386600,117.97599949999999,115.3323998,-0.009033552378849508,2.6783352796262814,2015,12,116.92896558453454,117.339996,118.300003,117.809998
2015-12-03,116.550003,116.790001,114.220001,115.199997,106.913643,41569500,117.76699909999999,115.34999973999999,-0.009287942976332508,2.615389399015297,2015,12,116.81741922424197,116.279999,117.339996,118.300003
2015-12-04,115.290001,119.25,115.110001,119.029999,110.468147,57777000,117.7919991,115.43059971999999,0.03324654600468446,2.5848113004113866,2015,12,116.96016630654896,115.199997,116.279999,117.339996
2015-12-07,118.980003,119.860001,117.809998,118.279999,109.772102,32084200,117.6899987,115.50199972,-0.006300932590951325,2.5771549064184565,2015,12,117.04531680290064,119.029999,115.199997,116.279999
2015-12-08,117.519997,118.599998,116.860001,118.230003,109.725693,34309500,117.73799899999999,115.61779974,-0.00042269192105770514,2.527555342181857,2015,12,117.12174817045543,118.279999,119.029999,115.199997
2015-12-09,117.639999,117.690002,115.080002,115.620003,107.303421,46361400,117.41199959999999,115.74899984,-0.022075614765906804,2.483650967454335,2015,12,117.02486138526476,118.230003,118.279999,119.029999
2015-12-10,116.040001,116.940002,115.510002,116.169998,107.813866,29212700,117.22599949999999,115.86639973999999,0.004756919094700329,2.4970719882963865,2015,12,116.96970890879608,115.620003,118.230003,118.279999
2015-12-11,115.190002,115.389999,112.849998,113.18,105.03894,46886200,116.7629997,115.93839969999999,-0.02573812560451283,2.5969287938885994,2015,12,116.7252115598415,116.169998,115.620003,118.230003
2015-12-14,112.18,112.68,109.790001,112.480003,104.38929,64318700,116.18099969999999,115.98039982,-0.006184811804205825,2.744576215257247,2015,12,116.4513271366259,113.18,116.169998,115.620003
2015-12-15,111.940002,112.800003,110.349998,110.489998,102.54245,53323100,115.49599989999999,115.9745998,-0.01769207811987694,2.9377421285507372,2015,12,116.0667252568436,112.480003,113.18,116.169998
2015-12-16,111.07,111.989998,108.800003,111.339996,103.331291,56238500,115.0019996,115.97519976,0.007692985929821372,2.938203650536048,2015,12,115.76177498220852,110.489998,112.480003,113.18
2015-12-17,112.019997,112.25,108.980003,108.980003,101.141052,44772800,114.3800002,115.93919984,-0.021196273439779922,3.0965685236976475,2015,12,115.324241305937,111.339996,110.489998,112.480003
2015-12-18,108.910004,109.519997,105.809998,106.029999,98.403236,96453300,113.08000020000001,115.86979981999998,-0.027069222965611317,3.5033150428945583,2015,12,114.7246127700701,108.980003,111.339996,110.489998
2015-12-21,107.279999,107.370003,105.57,107.330002,99.609726,47590600,111.9850005,115.77399979999998,0.012260709348870025,3.689867993991384,2015,12,114.24754110748492,106.029999,108.980003,111.339996
2015-12-22,107.400002,107.720001,106.449997,107.230003,99.51693,32789400,110.8850005,115.6865999,-0.0009316966191801335,3.843857954302256,2015,12,113.79479671345364,107.330002,106.029999,108.980003
2015-12-23,107.269997,108.849998,107.199997,108.610001,100.797646,32657400,110.18400030000001,115.6229999,0.012869513768455354,3.995518148606153,2015,12,113.46029376419855,107.230003,107.330002,106.029999
2015-12-24,109.0,109.0,107.949997,108.029999,100.259377,13570400,109.37000040000001,115.57939989999998,-0.005340226449311869,4.163663513558718,2015,12,113.10995216650832,108.610001,107.230003,107.330002
2015-12-28,107.589996,107.690002,106.18,106.82,99.136421,26704200,108.73400039999999,115.47859988,-0.011200583275021714,4.3777372392887175,2015,12,112.70414880092714,108.029999,108.610001,107.230003
2015-12-29,106.959999,109.43,106.860001,108.739998,100.918304,30931200,108.3599999,115.43259982,0.01797414341883541,4.475903775539311,2015,12,112.44839713635119,106.82,108.029999,108.610001
2015-12-30,108.580002,108.699997,107.18,107.32,99.600441,25213800,108.0430001,115.34439976,-0.013058653909484241,4.637678581178732,2015,12,112.11753280497368,108.739998,106.82,108.029999
2015-12-31,107.010002,107.029999,104.82,105.260002,97.688629,40912300,107.4350007,115.17419985999999,-0.019194912411479637,4.890085575738759,2015,12,111.67511146271731,107.32,108.739998,106.82
2016-01-04,102.610001,105.370003,102.0,105.349998,97.772148,67649400,107.0720002,115.00599977999998,0.0008549876333843187,5.0517629291217325,2016,1,111.26703962641297,105.260002,107.32,108.739998
2016-01-05,105.75,105.849998,102.410004,102.709999,95.322052,55791000,106.74000020000001,114.75019976,-0.02505931703956943,5.272906466467794,2016,1,110.71497248922503,105.349998,105.260002,107.32
2016-01-06,100.559998,102.370003,99.870003,100.699997,93.456642,68457400,106.07699969999999,114.38259966,-0.019569681818417672,5.537208160994774,2016,1,110.06884503830729,102.709999,105.349998,105.260002
2016-01-07,98.68,100.129997,96.43,96.449997,89.512329,81094400,104.99899909999999,114.00599961999998,-0.04220456928116889,6.100466418718483,2016,1,109.19020968099714,100.699997,102.709999,105.349998
2016-01-08,98.550003,99.110001,96.760002,96.959999,89.985634,70798000,103.83399889999998,113.65419954000001,0.005287734741971972,6.4523600660750455,2016,1,108.40116383061022,96.449997,100.699997,102.709999
2016-01-11,98.970001,99.059998,97.339996,98.529999,91.442703,49739400,102.88399890000001,113.23939958,0.01619224439142175,6.6445481557961585,2016,1,107.76431448669987,96.959999,96.449997,100.699997
2016-01-12,100.550003,100.690002,98.839996,99.959999,92.769859,49154200,102.19799880000001,112.82799958,0.014513346336276767,6.703955019556339,2016,1,107.26081026175149,98.529999,96.959999,96.449997
2016-01-13,100.32,101.190002,97.300003,97.389999,90.384712,62439600,101.0629989,112.38579956,-0.0257102843708511,6.814698750105863,2016,1,106.62398372873527,99.959999,98.529999,96.959999
2016-01-14,97.959999,100.480003,95.739998,99.519997,92.361481,63170100,100.2829986,111.95259949999999,0.021870808315749057,6.797334164277601,2016,1,106.16566200430074,97.389999,99.959999,98.529999
2016-01-15,96.199997,97.709999,95.360001,97.129997,90.143433,79833900,99.4699981,111.44379943999998,-0.02401527403583026,6.885794501527752,2016,1,105.58271587499102,99.519997,97.389999,99.959999
2016-01-19,98.410004,98.650002,95.5,96.660004,89.707237,53087700,98.60099869999999,110.93699951999999,-0.00483880381464441,6.983821606532366,2016,1,105.00705704434644,97.129997,99.519997,97.389999
2016-01-20,95.099998,98.190002,93.419998,96.790001,89.827881,72334400,98.00899890000001,110.45439958000001,0.0013448892470562246,6.806270563647165,2016,1,104.4769243963241,96.660004,97.129997,99.519997
2016-01-21,97.059998,97.879997,94.940002,96.300003,89.373123,52161500,97.56899949999999,109.95919968,-0.00506248574168322,6.612725661798945,2016,1,103.94938108043223,96.790001,96.660004,97.129997
2016-01-22,98.629997,101.459999,98.370003,101.419998,94.12484,65800500,98.06599960000001,109.57619964,0.05316713230008929,6.168752489653413,2016,1,103.78619507524306,96.300003,96.790001,96.660004
2016-01-25,101.519997,101.529999,99.209999,99.440002,92.28727,51794500,98.3139999,109.22959974000001,-0.019522737517703392,5.876981401395823,2016,1,103.50579552200158,101.419998,96.300003,96.790001
2016-01-26,99.93,100.879997,98.07,99.989998,92.797707,75077000,98.4599998,108.90719968000002,0.005530933114824332,5.459741109152832,2016,1,103.27896987542083,99.440002,101.419998,96.300003
2016-01-27,96.040001,96.629997,93.339996,93.419998,86.700294,133369700,97.8059997,108.46119961999999,-0.06570657197132845,5.452497948599301,2016,1,102.64290717378077,99.989998,99.440002,101.419998
2016-01-28,93.790001,94.519997,92.389999,94.089996,87.322075,55678800,97.4759994,108.09619962000001,0.007171890541038062,5.372968047724715,2016,1,102.0911064528917,93.419998,99.989998,99.440002
2016-01-29,94.790001,97.339996,94.349998,97.339996,90.33831,64416500,97.25799930000001,107.75939953999999,0.03454139800367306,5.215849481246629,2016,1,101.78458319786643,94.089996,93.419998,99.989998
2016-02-01,96.470001,96.709999,95.400002,96.43,89.493767,40943500,97.1879996,107.41419950000001,-0.009348634039393122,4.986850081913469,2016,2,101.43912621735892,97.339996,94.089996,93.419998
2016-02-02,95.419998,96.040001,94.279999,94.480003,87.684044,37357200,96.9699995,106.95799954,-0.020221891527533065,4.925579851430082,2016,2,100.99015052591639,96.43,97.339996,94.089996
2016-02-03,95.0,96.839996,94.080002,96.349998,89.419548,45964300,96.9259992,106.50939951999999,0.019792495137833654,4.893602908758263,2016,2,100.690785846825,94.480003,96.43,97.339996
2016-02-04,95.860001,97.330002,95.190002,96.599998,90.138016,46471700,96.95599870000001,106.05539942000001,0.0025947068519918126,4.772219454568428,2016,2,100.42686405025563,96.349998,94.480003,96.43
2016-02-05,96.519997,96.919998,93.690002,94.019997,87.730598,46418100,96.2159986,105.58079935999999,-0.026708085439090756,4.710298908021244,2016,2,100.01351778894882,96.599998,96.349998,94.480003
2016-02-08,93.129997,95.699997,93.040001,95.010002,88.654388,54021400,95.77299860000001,105.10339945999998,0.010529728053490617,4.47793144725685,2016,2,99.69071031869406,94.019997,96.599998,96.349998
2016-02-09,94.290001,95.940002,93.93,94.989998,88.635727,44331200,95.27299860000001,104.64259944,-0.00021054625385652503,4.227911970392665,2016,2,99.38743855619767,95.010002,94.019997,96.599998
2016-02-10,95.919998,96.349998,94.099998,94.269997,87.963867,42343600,95.3579985,104.17179942000001,-0.007579755923355136,4.030692312826334,2016,2,99.05728103644299,94.989998,95.010002,94.019997
2016-02-11,93.790001,94.720001,92.589996,93.699997,87.431999,50074700,95.3189986,103.6797993,-0.006046462481589021,3.621804847994099,2016,2,98.71164980828537,94.269997,94.989998,95.010002
2016-02-12,94.190002,94.5,93.010002,93.989998,87.702599,40351400,94.9839988,103.21279934,0.0030949947629135277,3.2293879898270004,2016,2,98.40702711097664,93.699997,94.269997,94.989998
2016-02-16,95.019997,96.849998,94.610001,96.639999,90.175346,49057900,95.0049987,102.81999934,0.0281945000147783,2.88054269462793,2016,2,98.29302529736525,93.989998,93.699997,94.269997
2016-02-17,96.669998,98.209999,96.150002,98.120003,91.556351,44863200,95.36899869999999,102.47839946,0.015314611085623042,2.4467671367271833,2016,2,98.28186256850297,96.639999,93.989998,93.699997
2016-02-18,98.839996,98.889999,96.089996,96.260002,89.820747,39021000,95.35999910000001,102.02299952,-0.018956389554941167,2.196487476197557,2016,2,98.1514199511802,98.120003,96.639999,93.989998
2016-02-19,96.0,96.760002,95.800003,96.040001,89.615479,35374200,95.3039994,101.57819955999999,-0.0022854871746210703,2.0697302933603914,2016,2,98.01519937368472,96.260002,98.120003,96.639999
2016-02-22,96.309998,96.900002,95.919998,96.879997,90.399269,34280800,95.5899994,101.15119944,0.008746313944749007,2.0700753157353726,2016,2,97.94196051086635,96.040001,96.260002,98.120003
2016-02-23,96.400002,96.5,94.550003,94.690002,88.355766,31942600,95.5579994,100.73259942,-0.022605233978279293,2.0986599090056917,2016,2,97.73215673597176,96.879997,96.040001,96.260002
2016-02-24,93.980003,96.379997,93.32,96.099998,89.671448,36255700,95.66899939999999,100.33119941999999,0.01489065339759943,2.066180894616218,2016,2,97.62685617236066,94.690002,96.879997,96.040001
2016-02-25,96.050003,96.760002,95.25,96.760002,90.287315,27582700,95.9179999,100.00279946,0.006867887759997693,1.9595003347239142,2016,2,97.5709300967245,96.099998,94.690002,96.879997
2016-02-26,97.199997,98.019997,96.580002,96.910004,90.427277,28991100,96.23900060000001,99.69139948,0.0015502480043354527,1.9527537699632507,2016,2,97.52828970338744,96.760002,96.099998,94.690002
2016-02-29,96.860001,98.230003,96.650002,96.690002,90.222015,35216300,96.509001,99.41539956000001,-0.002270168103594261,1.8602348760897496,2016,2,97.47420662574955,96.910004,96.760002,96.099998
2016-03-01,97.650002,100.769997,97.419998,100.529999,93.805122,50407100,96.89800100000001,99.19919962,0.03971451981146923,2.0129763376114385,2016,3,97.6713545208625,96.690002,96.910004,96.760002
2016-03-02,100.510002,100.889999,99.639999,100.75,94.010406,33169600,97.16100070000002,99.03459955999999,0.002188411441245375,2.1663941302486824,2016,3,97.8699768098391,100.529999,96.690002,96.910004
2016-03-03,100.580002,101.709999,100.449997,101.5,94.710243,36955700,97.6850005,98.94399958,0.007444168734491274,2.3509431378718673,2016,3,98.10417185436562,100.75,100.529999,96.690002
2016-03-04,102.370003,103.75,101.370003,103.010002,96.119225,46055100,98.3820006,98.85759958,0.014876866995073845,2.6196437341593373,2016,3,98.4206770250517,101.5,100.75,100.529999
2016-03-07,102.389999,102.830002,100.959999,101.870003,95.055504,35828900,98.8810012,98.75039957999999,-0.011066876787362845,2.647670829740017,2016,3,98.64321418472579,103.010002,101.5,100.75
2016-03-08,100.779999,101.760002,100.400002,101.029999,94.271683,31561900,99.5150009,98.59879954,-0.008245842497913713,2.715405961755764,2016,3,98.79720030184026,101.870003,103.010002,101.5
2016-03-09,101.309998,101.580002,100.269997,101.120003,94.355659,27201700,100.0170014,98.46059962000001,0.0008908641085900726,2.766407132267561,2016,3,98.94705854043121,101.029999,101.870003,103.010002
2016-03-10,101.410004,102.239998,100.150002,101.169998,94.402313,33513600,100.458001,98.34759958000001,0.0004944125644459341,2.7836930711851333,2016,3,99.09047398943567,101.120003,101.029999,101.870003
2016-03-11,102.239998,102.279999,101.5,102.260002,95.419395,27408200,100.9930008,98.21799966,0.010773984595709774,2.8629388353859877,2016,3,99.29495966753659,101.169998,101.120003,101.029999
2016-03-14,101.910004,102.910004,101.779999,102.519997,95.662003,25076100,101.5760003,98.1219996,0.0025424896823296184,3.004596360331492,2016,3,99.50302659221164,102.260002,101.169998,101.120003
2016-03-15,103.959999,105.18,103.849998,104.580002,97.584206,40067700,101.98100059999999,98.10839960000001,0.02009368962427871,3.245560656620757,2016,3,99.83057339271411,102.519997,102.260002,101.169998
2016-03-16,104.610001,106.309998,104.589996,105.970001,98.881218,38303500,102.50300069999999,98.12079966000002,0.013291250462970972,3.4893665141775836,2016,3,100.22666549640998,104.580002,102.519997,102.260002
2016-03-17,105.519997,106.470001,104.959999,105.800003,98.72258,34420700,102.93300099999999,98.18259974,-0.0016042087231837865,3.7219181392094582,2016,3,100.58623565793192,105.970001,104.580002,102.519997
2016-03-18,106.339996,106.5,105.190002,105.919998,98.834564,44205200,103.2240006,98.28699976,0.0011341682098062744,3.927395103801883,2016,3,100.9303493574202,105.800003,105.970001,104.580002
2016-03-21,105.93,107.650002,105.139999,105.910004,98.825233,35502700,103.6280007,98.47619990000001,-9.435423138892673e-05,4.009717716961091,2016,3,101.25161739887696,105.919998,105.800003,105.970001
2016-03-22,105.25,107.290001,105.209999,106.720001,99.581047,32444400,104.1970009,98.67139993999999,0.007647974406647995,4.138903909900481,2016,3,101.6044163408849,105.910004,105.919998,105.800003
2016-03-23,106.480003,107.07,105.900002,106.129997,99.03051,25703500,104.69800030000002,98.8233999,-0.005528523186576706,4.195838618012011,2016,3,101.89638928663425,106.720001,105.910004,105.919998
2016-03-24,105.470001,106.25,104.889999,105.669998,98.601288,26133000,105.1480003,98.93759988,-0.00433429768211524,4.163106942837759,2016,3,102.13984791330302,106.129997,106.720001,105.910004
2016-03-28,106.0,106.190002,105.059998,105.190002,98.153397,19411400,105.4410003,99.09359994,-0.004542405688320317,4.041951892620938,2016,3,102.33663204792863,105.669998,106.129997,106.720001
2016-03-29,104.889999,107.790001,104.879997,107.68,100.476837,31190100,105.95700059999999,99.2568,0.023671432195618847,4.008625827351532,2016,3,102.68136546419132,105.190002,105.669998,106.129997
2016-03-30,108.650002,110.419998,108.599998,109.559998,102.231064,45601100,106.4550002,99.50540002000001,0.01745911961366997,4.175990426612337,2016,3,103.12514820843704,107.68,105.190002,105.669998
2016-03-31,109.720001,109.900002,108.879997,108.989998,101.699196,25888400,106.75699990000001,99.75199990000002,-0.005202628791577735,4.31685304278704,2016,3,103.50352561434433,109.559998,107.68,105.190002
2016-04-01,108.779999,110.0,108.199997,109.989998,102.632294,25874000,107.1759994,100.01599984,0.009175153852191142,4.398967562318444,2016,4,103.92200770374147,108.989998,109.559998,107.68
2016-04-04,110.419998,112.190002,110.269997,111.120003,103.686699,37356200,107.69599989999999,100.31239984000001,0.010273706887420797,4.484507863944277,2016,4,104.38639449704847,109.989998,108.989998,109.559998
2016-04-05,109.510002,110.730003,109.419998,109.809998,102.464348,26578700,108.0859993,100.48019984000001,-0.011789101553570047,4.487373351075046,2016,4,104.73630440046469,111.120003,109.989998,108.989998
2016-04-06,110.230003,110.980003,109.199997,110.959999,103.537399,26404100,108.5099991,100.71059978,0.010472643847967422,4.363407329802844,2016,4,105.13783308430568,109.809998,111.120003,109.989998
2016-04-07,109.949997,110.419998,108.120003,108.540001,101.279305,31801900,108.75099949999999,100.88159983999999,-0.021809643311189952,4.166129337299799,2016,4,105.35732778854403,110.959999,109.809998,111.120003
2016-04-08,108.910004,109.769997,108.169998,108.660004,101.391273,23581700,109.0500001,101.18639996000002,0.0011056108245290908,3.966627287833004,2016,4,105.57040367315409,108.540001,110.959999,109.809998
2016-04-11,108.970001,110.610001,108.830002,109.019997,101.72718,29407500,109.43299959999999,101.48499998,0.0033130221493458123,3.7365436077851313,2016,4,105.79295808133772,108.660004,108.540001,110.959999
2016-04-12,109.339996,110.5,108.660004,110.440002,103.052185,27232300,109.70899979999999,101.74700010000001,0.013025179224688488,3.4798877860599586,2016,4,106.0927673664127,109.019997,108.660004,108.540001
2016-04-13,110.800003,112.339996,110.800003,112.040001,104.545166,33257300,109.9570001,102.05920012,0.014487495210295132,3.5191105345718405,2016,4,106.4764598589022,110.440002,109.019997,108.660004
2016-04-14,111.620003,112.389999,111.330002,112.099998,104.601151,25473900,110.2680001,102.41160002000001,0.0005354962465593527,3.530750223958458,2016,4,106.83926877123109,112.040001,110.440002,109.019997
2016-04-15,112.110001,112.300003,109.730003,109.849998,102.501671,46939000,110.25400009999998,102.68160002,-0.020071365210907466,3.450448501729322,2016,4,107.03350936663553,112.099998,112.040001,110.440002
2016-04-18,108.889999,108.949997,106.940002,107.480003,100.290207,60821500,109.8900001,102.89920012,-0.021574829705504395,3.3774342358444214,2016,4,107.06231540749775,109.849998,112.099998,112.040001
2016-04-19,107.879997,108.0,106.230003,106.910004,99.758339,32384900,109.60000070000001,103.15700026,-0.005303302792055153,3.2392405790546532,2016,4,107.05248886507854,107.480003,109.849998,112.099998
2016-04-20,106.639999,108.089996,106.059998,107.129997,99.963631,30611000,109.2170005,103.39940016,0.0020577400782813005,3.0294327757422868,2016,4,107.05748938991218,106.910004,107.480003,109.849998
2016-04-21,106.93,106.93,105.519997,105.970001,98.881218,31552500,108.9600005,103.61900022000002,-0.010827928987994007,2.8092290971512943,2016,4,106.98732884862751,107.129997,106.910004,107.480003
2016-04-22,105.010002,106.480003,104.620003,105.68,98.610611,33683100,108.6620001,103.84720028,-0.002736632983517562,2.5710614480477783,2016,4,106.90298505194187,105.970001,107.129997,106.910004
2016-04-25,105.0,105.650002,104.510002,105.080002,98.050774,28031600,108.26800060000001,104.07480038000001,-0.005677498107494405,2.4151624665811418,2016,4,106.78537324213916,105.68,105.970001,107.129997
